"label","year","month","day","region","island","side","reef","reef_joined","protection_status","latitude","longitude","habitat","transect","phylum","taxa1","taxa2","taxa3","functional_group","species","quantity"
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",3
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",6
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",4
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Zoantharia","massive coral","Palythoa caribaeorum",3
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Plexaura flexuosa",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Plexaura homomalla",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",1,"Porifera","Demospongiae",NA,NA,"porifera","Esponja cafe",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Madracis decactis",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Colpophyllia natans",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Diploria labyrinthiformis",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Meandrina meandrites",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",5
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Zoantharia","massive coral","Palythoa caribaeorum",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Plexaura flexuosa",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",3
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",2,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Meandrina meandrites",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",27
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",3,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",4
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",5,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",12
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",3
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia agaricites",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",2
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",10
"INV",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro 2",8,"OA",23.261683,-88.695417,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Esponja tubular",1
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",1,NA,NA,NA,NA,NA,"Laja",1
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",1,NA,NA,NA,NA,NA,"Pedaceria",7
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",2,NA,NA,NA,NA,NA,"Laja",3
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",2,NA,NA,NA,NA,NA,"Pedaceria",17
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",3,NA,NA,NA,NA,NA,"Pedaceria",24
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",4,NA,NA,NA,NA,"Sand","Arena",23
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",34
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Leeward","Cordillera",1,"NTZ",22.39575,-89.706083,"Coral",6,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",4,NA,NA,NA,NA,"Sand","Arena",4
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",2,NA,NA,NA,NA,"Sand","Arena",33
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",5,NA,NA,NA,NA,"Sand","Arena",5
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",3,NA,NA,NA,NA,"Sand","Arena",12
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",1,NA,NA,NA,NA,"Sand","Arena",9
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",6,NA,NA,NA,NA,"Sand","Arena",25
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,NA,NA,NA,NA,"Sand","Arena",34
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",2
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,NA,NA,NA,NA,NA,"Laja",2
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",5,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",6,NA,NA,NA,NA,"Sand","Arena",5
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,NA,NA,NA,NA,NA,"Laja",1
"SUB",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,NA,NA,NA,NA,"Sand","Arena",2
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,NA,NA,NA,NA,"Sand","Arena",2
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",5,NA,NA,NA,NA,"Sand","Arena",5
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,NA,NA,NA,NA,NA,"Laja",1
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",3,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",6,NA,NA,NA,NA,"Sand","Arena",6
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,NA,NA,NA,NA,"Sand","Arena",10
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",5
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,NA,NA,NA,NA,NA,"Laja",3
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,NA,NA,NA,NA,NA,"Pedaceria",2
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,NA,NA,NA,NA,"Sand","Arena",6
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,NA,NA,NA,NA,"Sand","Arena",7
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,NA,NA,NA,NA,NA,"Laja",2
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",6,NA,NA,NA,NA,"Sand","Arena",8
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Windward","Vapor",3,"MPA",22.539501,-89.654101,"Coral",4,NA,NA,NA,NA,"Sand","Arena",8
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Windward","Vapor",3,"MPA",22.539501,-89.654101,"Coral",3,NA,NA,NA,NA,"Sand","Arena",25
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Windward","Vapor",3,"MPA",22.539501,-89.654101,"Coral",5,NA,NA,NA,NA,"Sand","Arena",3
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Windward","Vapor",3,"MPA",22.539501,-89.654101,"Coral",1,NA,NA,NA,NA,NA,"Laja",3
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Windward","Vapor",3,"MPA",22.539501,-89.654101,"Coral",2,NA,NA,NA,NA,NA,"Laja",1
"SUB",2019,8,8,"Alacranes","Arrecife Alacranes","Windward","Vapor",3,"MPA",22.539501,-89.654101,"Coral",6,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Alacranes 7",4,"NTZ",22.505151,-89.796617,"Coral",2,NA,NA,NA,NA,NA,"Laja",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Alacranes 7",4,"NTZ",22.505151,-89.796617,"Coral",4,NA,NA,NA,NA,"Sand","Arena",4
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Alacranes 7",4,"NTZ",22.505151,-89.796617,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",2
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Alacranes 7",4,"NTZ",22.505151,-89.796617,"Coral",5,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Alacranes 7",4,"NTZ",22.505151,-89.796617,"Coral",6,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",4,NA,NA,NA,NA,"Sand","Arena",9
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",3,NA,NA,NA,NA,"Sand","Arena",9
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",5,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",6,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",1,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",2,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Leeward","Piedra Ballena",6,"NTZ",22.567701,-89.779633,"Coral",2,NA,NA,NA,NA,NA,"Pedaceria",2
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",4,NA,NA,NA,NA,"Sand","Arena",7
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",3,NA,NA,NA,NA,"Sand","Arena",5
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",2,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",2,NA,NA,NA,NA,NA,"Laja",4
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",6,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,NA,NA,NA,NA,NA,"Laja",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",2
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,NA,NA,NA,NA,NA,"Laja",2
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,NA,NA,NA,NA,NA,"Pedaceria",10
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,NA,NA,NA,NA,"Sand","Arena",3
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,NA,NA,NA,NA,"Sand","Arena",4
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",7
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",3,NA,NA,NA,NA,"Sand","Arena",2
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",2,NA,NA,NA,NA,NA,"Laja",6
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",2,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",4,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",4,NA,NA,NA,NA,NA,"Pedaceria",1
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",1,NA,NA,NA,NA,"Sand","Arena",4
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",1,NA,NA,NA,NA,NA,"Laja",2
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",3,NA,NA,NA,NA,"Sand","Arena",5
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",3,NA,NA,NA,NA,NA,"Pedaceria",3
"SUB",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Paso del zorro",8,"OA",23.261683,-88.695417,"Coral",5,NA,NA,NA,NA,"Sand","Arena",1
"SUB",2019,8,11,"Bajo del Norte","Bajos del Norte","Bajos","Estadio",9,"OA",23.198917,-88.974133,"Coral",1,NA,NA,NA,NA,NA,"Pedaceria",3
